Time (s),HR_norm,HRV_norm
142.64316984821886,0.5539448258596373,0.17520498280340552
142.6631702926732,0.5538296004468299,0.17509819697176518
142.6831707371275,0.5537137128915658,0.17499098486862968
142.7031711815818,0.5535971733011699,0.17488335391242107
142.72317162603613,0.5534799917829664,0.17477531152156092
142.74317207049046,0.55336217844428,0.1746668651144711
142.76317251494478,0.553243743392435,0.1745580221095736
142.7831729593991,0.5531246967347566,0.17444878992529014
142.80317340385344,0.5530050485785684,0.17433917598004264
142.82317384830776,0.5528848090311959,0.1742291876922529
142.84317429276206,0.5527639881999633,0.174118832480343
142.86317473721638,0.5526425961921944,0.1740081177627343
142.8831751816707,0.5525206431152152,0.17389705095784905
142.90317562612503,0.5523981390763486,0.17378563948410886
142.92317607057936,0.5522750941829208,0.1736738907599357
142.94317651503368,0.552151518542255,0.17356181220375141
142.963176959488,0.5520274222616763,0.17344941123397778
142.9831774039423,0.5519028154485097,0.1733366952690369
143.00317784839663,0.5517777082100785,0.17322367172735012
143.02317829285096,0.5516521106537088,0.17311034802733968
143.04317873730528,0.5515260328867242,0.17299673158742723
143.0631791817596,0.551399485016449,0.17288282982603465
143.08317962621393,0.5512724771502084,0.17276865016158394
143.10318007066826,0.5511450193953262,0.17265420001249668
143.12318051512256,0.5510171218591282,0.17253948679719516
143.14318095957688,0.5508887946489381,0.1724245179341007
143.1631814040312,0.5507600478720804,0.17230930084163537
143.18318184848553,0.5506308916358796,0.17219384293822101
143.20318229293986,0.5505013360476608,0.17207815164227946
143.22318273739418,0.5503713912147477,0.17196223437223251
143.2431831818485,0.5502410672444654,0.17184609854650215
143.2631836263028,0.5501103742441387,0.1717297515835103
143.28318407075713,0.5499793223210916,0.17161320090167845
143.30318451521146,0.5498479215826485,0.17149645391942858
143.32318495966578,0.5497161821361352,0.17137951805518273
143.3431854041201,0.5495841140888748,0.17126240072736246
143.36318584857443,0.549451727548192,0.1711451093543898
143.38318629302873,0.5493190326214122,0.17102765135468673
143.40318673748305,0.5491860394158596,0.1709100341466747
143.42318718193738,0.5490527580388582,0.1707922651487758
143.4431876263917,0.5489191985977334,0.17067435177941181
143.46318807084603,0.5487853711998093,0.17055630145700468
143.48318851530036,0.5486512859524101,0.17043812159997612
143.50318895975468,0.5485169529628612,0.17031981962674803
143.52318940420898,0.548382382338486,0.17020140295574243
143.5431898486633,0.5482475841866105,0.17008287900538085
143.56319029311763,0.5481125686145576,0.1699642551940852
143.58319073757195,0.5479773457296532,0.16984553894027746
143.60319118202628,0.5478419256392216,0.16972673766237945
143.6231916264806,0.5477063184505863,0.16960785877881285
143.64319207093493,0.5475705342710732,0.16948890970799974
143.66319251538923,0.5474345832080062,0.16936989786836196
143.68319295984355,0.54729847536871,0.16925083067832108
143.70319340429788,0.5471622208605089,0.16913171555629913
143.7231938487522,0.5470258297907276,0.1690125599207179
143.74319429320653,0.546889312266691,0.16889337118999934
143.76319473766085,0.546752678395723,0.16877415678256513
143.78319518211518,0.5466159382851485,0.16865492411683733
143.80319562656948,0.546479102042292,0.16853568061123772
143.8231960710238,0.5463421797744782,0.1684164336841879
143.84319651547813,0.5462051815890312,0.16829719075410995
143.86319695993245,0.5460681175932761,0.1681779592394257
143.88319740438678,0.5459309978945367,0.16805874655855688
143.9031978488411,0.545793832600138,0.16793956012992542
143.92319829329543,0.5456566318174053,0.16782040737195314
143.94319873774973,0.5455194056536623,0.16770129570306208
143.96319918220405,0.5453821642162334,0.1675822325416738
143.98319962665838,0.5452449176124431,0.16746322530621016
144.0032000711127,0.5451076759496168,0.1673442814150931
144.02320051556703,0.5449704493350784,0.16722540828674448
144.04320096002135,0.5448332478761522,0.16710661333958604
144.06320140447568,0.5446960816801637,0.1669879039920398
144.08320184892997,0.5445589608544364,0.16686928766252762
144.1032022933843,0.544421895506295,0.16675077176947103
144.12320273783862,0.5442848957430648,0.1666323637312921
144.14320318229295,0.54414797167207,0.16651407096641266
144.16320362674728,0.5440111334006348,0.1663959008932545
144.1832040712016,0.5438743910360834,0.1662778609302395
144.2032045156559,0.543737754685742,0.16615995849578974
144.22320496011022,0.5436012344569331,0.16604220100832656
144.24320540456455,0.5434648404569825,0.16592459588627217
144.26320584901887,0.5433285827932145,0.16580715054804823
144.2832062934732,0.5431924715729541,0.16568987241207678
144.30320673792752,0.5430565169035245,0.16557276889677947
144.32320718238185,0.5429207288922517,0.16545584742057826
144.34320762683615,0.5427851176464595,0.16533911540189508
144.36320807129047,0.5426496932734726,0.1652225802591515
144.3832085157448,0.5425144658806151,0.16510624941076957
144.40320896019912,0.542379445575212,0.16499013027517104
144.42320940465345,0.5422446424645879,0.16487423027077777
144.44320984910777,0.5421100666560681,0.16475855681601176
144.4632102935621,0.5419757282569753,0.1646431173292946
144.4832107380164,0.5418416373746355,0.16452791922904847
144.50321118247072,0.5417078041163728,0.1644129699336948
144.52321162692505,0.5415742385895113,0.16429827686165568
144.54321207137937,0.5414409509013763,0.16418384743135292
144.5632125158337,0.5413079511592922,0.16406968906120833
144.58321296028802,0.5411752494705832,0.16395580916964372
144.60321340474235,0.5410428559425738,0.16384221517508107
144.62321384919665,0.5409107806825895,0.16372891449594232
144.64321429365097,0.5407790337979532,0.16361591455064886
144.6632147381053,0.5406476253959911,0.163503222757623
144.68321518255962,0.5405165655840265,0.16339084653528627
144.70321562701395,0.5403858644693846,0.16327879330206066
144.72321607146827,0.5402555321593899,0.16316707047636797
144.7432165159226,0.5401255787613668,0.1630556854766301
144.7632169603769,0.5399960143826398,0.16294464572126902
144.78321740483122,0.539866849130534,0.16283395862870628
144.80321784928555,0.539738093112373,0.16272363161736383
144.82321829373987,0.5396097564354818,0.16261367210566355
